VISIT_AREA_ID,TRAVEL_ID,VISIT_ORDER,VISIT_AREA_NM,VISIT_START_YMD,VISIT_END_YMD,ROAD_NM_ADDR,LOTNO_ADDR,X_COORD,Y_COORD,ROAD_NM_CD,LOTNO_CD,POI_ID,POI_NM,RESIDENCE_TIME_MIN,VISIT_AREA_TYPE_CD,REVISIT_YN,VISIT_CHC_REASON_CD,LODGING_TYPE_CD,DGSTFN,REVISIT_INTENTION,RCMDTN_INTENTION,SGG_CD
2308180002,f_f007889,2,영등포역,2023-08-18,2023-08-18,서울 영등포구 경인로 846,서울 영등포구 영등포동 618,126.907876,37.5156837,,,POI01000TR018051V,영등포역,0,9,Y,6,,3,4,4,
2308180003,f_f007889,3,서울역,2023-08-18,2023-08-18,서울 용산구 한강대로 405,서울 용산구 동자동 43-205,126.9706069,37.5546788,,,POI01000TR030428V,서울역,0,9,Y,6,,4,3,4,
2308180004,f_f007889,4,민속 옹심이 막국수,2023-08-18,2023-08-18,강원특별자치도 강릉시 죽헌길44번길 27,강원특별자치도 강릉시 지변동 644,128.8773676,37.7750887,,,POI01000000E02FYP,민속옹심이막국수,30,11,Y,4,,5,5,5,
2308180005,f_f007889,6,강릉 오죽 한옥마을,2023-08-18,2023-08-18,강원특별자치도 강릉시 죽헌길 114,강원특별자치도 강릉시 죽헌동 887,128.8784972,37.7772111,,,POI0100000075Y4HR,강릉오죽한옥마을,30,12,Y,9,,4,3,3,
2308180006,f_f007889,5,오죽헌,2023-08-18,2023-08-18,강원특별자치도 강릉시 율곡로3139번길 24,강원특별자치도 강릉시 죽헌동 177-4,128.8773135,37.7795001,,,POI01000TR010855V,오죽헌,30,2,Y,1,,4,4,4,
2308180007,f_f007889,7,스타벅스 강릉강문해변점,2023-08-18,2023-08-18,강원특별자치도 강릉시 창해로350번길 3,강원특별자치도 강릉시 강문동 182-2,128.9185549,37.7947119,,,POI01000TR008741V,스타벅스 강릉강문해변점,60,11,Y,4,1,4,4,4,
2308180008,f_f007889,8,세인트존스 호텔,2023-08-18,2023-08-18,강원특별자치도 강릉시 창해로 307,강원특별자치도 강릉시 강문동 1-1,128.9209742,37.7912547,,,POI01000TR025057V,세인트존스호텔,210,24,Y,1,1,5,5,5,
2308180009,f_f007889,9,솔향,2023-08-18,2023-08-18,강원특별자치도 강릉시 창해로14번길 55-7,강원특별자치도 강릉시 견소동 286-4,128.951563,37.7708345,,,POI03000TR009087V,솔향,30,11,Y,8,,5,5,5,
2308180011,f_f007889,10,세인트존스 호텔,2023-08-18,2023-08-19,강원특별자치도 강릉시 창해로 307,강원특별자치도 강릉시 강문동 1-1,128.9209742,37.7912547,,,POI01000TR025057V,세인트존스호텔,240,24,Y,1,1,5,5,5,
2308190001,f_f007889,11,세인트존스 호텔 피트니스센터,2023-08-19,2023-08-19,강원특별자치도 강릉시 창해로 307,,,,,,,,60,5,N,1,,5,5,5,4215011300
2308190002,f_f007889,12,에이엔 브레드,2023-08-19,2023-08-19,강원특별자치도 강릉시 창해로14번길 24,강원특별자치도 강릉시 견소동 287-78,128.9475327,37.7723713,,,POI01000TR017144V,에이엠브레드,240,11,N,2,,4,4,4,
2308190003,f_f007889,13,안목 해변,2023-08-19,2023-08-19,강원특별자치도 강릉시 창해로14번길 51-26,강원특별자치도 강릉시 견소동 286-10,128.9482754,37.7722618,,,POI01000TR042380V,안목해변,30,1,Y,1,,4,4,4,
2308190004,f_f007889,15,독도네 본점,2023-08-19,2023-08-19,강원특별자치도 강릉시 옥천로 47,강원특별자치도 강릉시 옥천동 287,128.9003816,37.7593604,,,POI01000TR021750V,강릉꼬막집 독도네본점,30,11,N,5,,5,5,5,
2308190005,f_f007889,14,강릉역,2023-08-19,2023-08-19,강원특별자치도 강릉시 용지로 176,강원특별자치도 강릉시 교동 118,128.8996276,37.7645236,,,POI0100000075Y1PW,강릉역,30,9,Y,6,,5,5,5,
2308190006,f_f007889,16,집,2023-08-19,2023-08-20,국회대로 55길 25,,,,,,,,180,21,,,,,,,1156011700
2308260001,f_f007925,1,집,2023-08-26,2023-08-26,강동대로 5길,,,,,,,,,21,,,,,,,1171010300
2308260002,f_f007925,12,루센 오션파크 속초,2023-08-26,2023-08-27,강원특별자치도 속초시 해오름로 167,강원특별자치도 속초시 조양동 1464-4,128.6032648,38.189041,,,POI01000TR040522V,리센오션파크속초,30,24,N,8,8,4,4,4,
2308260003,f_f007925,4,4년 전통 오미 냉면,2023-08-26,2023-08-26,강원특별자치도 고성군 토성면 아야진해변길 73,강원특별자치도 고성군 토성면 아야진리 645,128.5553016,38.271891,,,POI01000TR012663V,40년전통오미냉면,30,11,N,6,,3,4,3,
2308260004,f_f007925,6,아야진해수욕장,2023-08-26,2023-08-26,,강원특별자치도 고성군 토성면 아야진리,128.553373,38.276835,,,POI01000TR011251V,아야진해수욕장,240,1,N,1,,4,4,4,
2308260005,f_f007925,5,든 햄버거,2023-08-26,2023-08-26,강원특별자치도 고성군 토성면 아야진길 68-1,강원특별자치도 고성군 토성면 아야진리 19,128.5552969,38.2732783,,,POI03000TR015500V,든해버거,30,11,N,6,,5,5,5,
2308260006,f_f007925,2,동서울 종합터미널,2023-08-26,2023-08-26,서울 광진구 강변역로 50,서울 광진구 구의동 546-1,127.0941883,37.5346076,,,POI01000TR001034V,동서울종합터미널,0,9,Y,6,,3,3,3,
2308260007,f_f007925,7,아야진 파출소 앞 공원,2023-08-26,2023-08-26,아야진해변길 82-14,,,,,,,,30,7,N,9,,4,3,2,4282033000
2308260008,f_f007925,10,속초 아이,2023-08-26,2023-08-26,강원특별자치도 속초시 청호해안길 2,강원특별자치도 속초시 조양동 1450-143,128.6026902,38.1907387,,,POI01000TR019981V,속초아이,0,12,Y,1,,4,3,3,
2308260009,f_f007925,8,속초관광수산시장,2023-08-26,2023-08-26,강원특별자치도 속초시 중앙로147번길 16,강원특별자치도 속초시 중앙동 471-4,128.5901795,38.2045436,,,POI01000TR005661V,속초관광수산시장,30,4,Y,1,,4,4,4,
2308260010,f_f007925,9,한스 키친,2023-08-26,2023-08-26,강원특별자치도 속초시 청초호반로 312-2,강원특별자치도 속초시 중앙동 482-289,128.5913634,38.2021332,,,POI01000000ERKXN5,한스키친,30,11,N,2,,2,2,2,
2308260011,f_f007925,11,속초해수욕장,2023-08-26,2023-08-26,강원특별자치도 속초시 해오름로 186,강원특별자치도 속초시 조양동 1464-7,128.6040985,38.1900529,,,POI01000TR017253V,속초해수욕장,60,1,Y,6,,4,4,4,
2308260012,f_f007925,3,루센 오션파크 속초,2023-08-26,2023-08-26,강원특별자치도 속초시 해오름로 167,강원특별자치도 속초시 조양동 1464-4,128.6032648,38.189041,,,POI01000TR040522V,리센오션파크속초,30,24,N,6,8,4,4,4,
2308270001,f_f007925,13,보사노바 커피 로프터스 속초점,2023-08-27,2023-08-27,강원특별자치도 속초시 해오름로 161,강원특별자치도 속초시 조양동 1466-1,128.603804,38.1885435,,,POI01000TR004623V,보사노바커피로스터스 속초점,60,11,N,2,,5,4,5,
2308270002,f_f007925,14,남경 막국수,2023-08-27,2023-08-27,강원특별자치도 속초시 동해대로 3888,강원특별자치도 속초시 조양동 1287-12,128.6015975,38.1821238,,,POI01000000913GUJ,남경막국수,60,11,N,2,,5,5,5,
2308270003,f_f007925,15,설악 젤라또,2023-08-27,2023-08-27,강원특별자치도 속초시 번영로105번길 13,강원특별자치도 속초시 동명동 513-2,128.5865571,38.2098994,,,POI01000000EWTBKU,설악젤라또,60,11,N,2,,5,5,5,
2308270004,f_f007925,16,속초항,2023-08-27,2023-08-27,,강원특별자치도 속초시 청호동,128.5957278,38.2085184,,,POI01000TR022290V,속초항,0,9,N,9,,3,3,3,
2308270005,f_f007925,18,집,2023-08-27,2023-08-28,강동대로 5길,,,,,,,,330,21,,,,,,,1171010300
2308270006,f_f007925,17,속초 시외버스터미널,2023-08-27,2023-08-27,강원특별자치도 속초시 장안로 16,강원특별자치도 속초시 동명동 261-84,128.5908135,38.2112227,,,POI01000TR001526V,속초시외버스터미널,0,9,N,6,,3,3,3,
2308180001,f_f008076,1,친구 친지 집,2023-08-18,2023-08-18,경기 여주시 주내로 375-1,경기 여주시 신진동 130-13,,,3214054,4167010600,,,,22,,,,,,,
2308180002,f_f008076,2,문막휴게소 강릉방향,2023-08-18,2023-08-18,강원특별자치도 원주시 문막읍 원문로 1234,강원특별자치도 원주시 문막읍 동화리 114,127.8582007,37.3352003,,,POI01000TR005442V,문막휴게소 강릉방향,30,9,N,9,,5,5,3,
2308180003,f_f008076,3,주문진 막국수,2023-08-18,2023-08-18,강원특별자치도 강릉시 주문진읍 연주로 587,강원특별자치도 강릉시 주문진읍 주문리 872-1,128.8221147,37.9041459,,,POI01000000BI3PUB,주문진막국수,30,11,N,2,,5,5,5,
2308180004,f_f008076,5,소돌해변,2023-08-18,2023-08-18,,강원특별자치도 강릉시 주문진읍 주문리,128.8251679,37.9069741,,,POI01000TR015128V,소돌해변,30,1,N,1,,4,5,5,
2308180005,f_f008076,4,피닉스 평창,2023-08-18,2023-08-18,강원특별자치도 평창군 봉평면 태기로 174,강원특별자치도 평창군 봉평면 면온리 1095-1,128.327448,37.5813051,,,POI01000TR030322V,휘닉스 평창,120,24,Y,7,1,5,5,5,
2308180006,f_f008076,6,다키닥팜,2023-08-18,2023-08-18,강원특별자치도 평창군 봉평면 금당계곡로 1731-5,강원특별자치도 평창군 봉평면 유포리 81,128.3916058,37.5490291,,,POI01000000BGHBCR,다키닥팜,90,11,N,5,,5,5,5,
2308180007,f_f008076,7,피닉스 평창,2023-08-18,2023-08-19,강원특별자치도 평창군 봉평면 태기로 174,강원특별자치도 평창군 봉평면 면온리 1095-1,128.327448,37.5813051,,,POI01000TR030322V,휘닉스 평창,180,24,Y,5,1,5,5,5,
2308190001,f_f008076,8,피닉스 평창 온도,2023-08-19,2023-08-19,강원특별자치도 평창군 봉평면 태기로 174,강원특별자치도 평창군 봉평면 면온리 1094,128.3270284,37.5823468,,,POI01000TR004082V,휘닉스평창 온도,60,11,Y,7,,5,5,5,
2308190002,f_f008076,9,몽블랑,2023-08-19,2023-08-19,강원특별자치도 평창군 봉평면 태기로 469-3,강원특별자치도 평창군 봉평면 면온리 799-10,128.3489776,37.5648866,,,POI03000TR009118V,몽블랑,90,7,N,5,,5,5,5,
2308190003,f_f008076,10,경기 여주시 주 내로 375-1,2023-08-19,2023-08-20,경기 여주시 주내로 375-1,,,,,,,,630,22,,,,,,,4167010600
2308230001,f_f008079,1,집,2023-08-23,2023-08-23,송도동4-1 더샵퍼스트월드오피스텔,,,,,,,,,21,,,,,,,2818510600
2308230002,f_f008079,2,한탄강 하늘다리,2023-08-23,2023-08-23,,경기 포천시 영북면 대회산리 377,127.2191422,38.0841392,,,POI01000TR036897V,한탄강하늘다리,30,1,N,9,,4,2,4,
2308230003,f_f008079,3,비둘기낭폭포,2023-08-23,2023-08-23,,경기 포천시 영북면 대회산리 415-2,127.2169203,38.0797766,,,POI01000TR030533V,비둘기낭폭포,30,1,N,1,,4,4,4,
2308230004,f_f008079,4,에덴,2023-08-23,2023-08-23,강원특별자치도 철원군 갈말읍 순담길 43,강원특별자치도 철원군 갈말읍 군탄리 715,127.3022332,38.1686663,,,POI03000TR013902V,에덴,30,11,N,2,,4,4,4,
2308230005,f_f008079,5,노블레스 글램핑 카라반,2023-08-23,2023-08-24,강원특별자치도 철원군 근남면 하오재로 991,강원특별자치도 철원군 근남면 잠곡리 696-2,127.4620981,38.1557947,,,POI03000TR012439V,노블레스글램핑카라반,300,24,N,2,5,5,4,4,
2308240001,f_f008079,6,옥녀탕 휴게소,2023-08-24,2023-08-24,강원특별자치도 화천군 사내면 포화로 121,강원특별자치도 화천군 사내면 광덕리 1157,127.4483467,38.0946965,,,POI01000000BW7O0Y,옥녀탕휴게소,30,1,N,1,,4,4,4,
2308240002,f_f008079,7,초가 숯불 돼지갈비,2023-08-24,2023-08-24,산정호수로 367,,,,,,,,30,11,N,9,,3,2,3,4165039000
2308240003,f_f008079,8,가비가 배,2023-08-24,2023-08-24,경기 포천시 영북면 산정호수로 849-130,경기 포천시 영북면 산정리 430,127.320375,38.0746896,,,POI01000000BCPW04,가비가배,60,11,N,2,,4,4,4,
2308240004,f_f008079,9,집,2023-08-24,2023-08-25,송도동4-1 더샵퍼스트월드오피스텔,,,,,,,,270,21,,,,,,,2818510600
2308210001,f_f008113,1,집,2023-08-21,2023-08-21,복지로 13번길 10 포르투나,,,,,,,,,21,,,,,,,2623011100
2308210002,f_f008113,3,대구역,2023-08-21,2023-08-21,대구 북구 태평로 161,대구 북구 칠성동2가 302-155,128.5962772,35.8759488,,,POI01000TR001712V,대구역,0,9,Y,6,,5,5,5,
2308210003,f_f008113,2,부산역,2023-08-21,2023-08-21,부산 동구 중앙대로 206,부산 동구 초량동 1187-1,129.0414192,35.1151092,,,POI01000TR040141V,부산역,0,9,Y,6,,5,5,5,
2308210004,f_f008113,4,오일리 버거,2023-08-21,2023-08-21,대구 중구 국채보상로125길 23,대구 중구 공평동 1-1,128.5988766,35.8715238,,,POI01000000E0465P,오일리버거,30,11,N,5,,5,4,4,
2308210005,f_f008113,5,코러스 커피,2023-08-21,2023-08-21,대구 중구 국채보상로 625,대구 중구 공평동 11-3,128.5991425,35.8704308,,,POI01000000968XIY,코러스커피,90,11,N,5,,5,5,5,
2308210006,f_f008113,6,나이트웍스,2023-08-21,2023-08-21,대구 중구 달구벌대로 2135,대구 중구 봉산동 153-1,128.5972536,35.8651293,,,POI02001TR005166V,나이트웍스,30,10,N,2,,5,5,5,
2308210007,f_f008113,7,그 테이블,2023-08-21,2023-08-21,대구 중구 동성로1길 57,대구 중구 봉산동 19-1,128.5965951,35.8659671,,,POI01000000DFLB9T,스테이블(stable),30,10,N,2,,4,3,3,
2308210008,f_f008113,8,올리브영 대구 타운,2023-08-21,2023-08-21,대구 중구 동성로5길 33,대구 중구 삼덕동1가 5-1,128.5964397,35.8677678,,,POI01000TR028085V,올리브영 대구 타운,30,10,N,9,,4,3,3,
2308210009,f_f008113,9,애리스커피스탠드 교동점,2023-08-21,2023-08-21,대구 중구 경상감영길 164,대구 중구 동문동 34-2,128.5962537,35.8721282,,,POI03000TR013917V,애리스커피스탠드 교동점,90,11,N,5,,5,5,5,
2308210010,f_f008113,10,홀리데이 비지터 숍,2023-08-21,2023-08-21,대구 중구 경상감영길 184,대구 중구 동문동 38-1,128.5972903,35.8719234,,,POI03000TR013918V,홀리데이 비지터샵,30,10,N,2,,5,5,5,
2308210011,f_f008113,11,코잔타,2023-08-21,2023-08-21,대구 중구 공평로 85,대구 중구 동문동 9-36,128.6005752,35.8717535,,,POI01000TR002607V,코잔타,30,10,N,5,,4,3,3,
2308210012,f_f008113,12,H 에비뉴 동성로 대구역점,2023-08-21,2023-08-21,대구 북구 칠성남로30길 34,대구 북구 칠성동2가 302-111,128.5984952,35.8759598,,,POI03000TR013919V,H에비뉴 동성로 대구역점,150,24,N,2,1,5,5,5,
2308210013,f_f008113,13,까사 멜로,2023-08-21,2023-08-21,대구 중구 교동1길 47,대구 중구 동문동 19-3,128.5970769,35.8723228,,,POI03000TR013920V,까사넬로,30,11,N,9,,5,5,5,
2308210014,f_f008113,14,막상 가,2023-08-21,2023-08-21,대구 중구 교동길 70,대구 중구 교동 70-12,128.5984043,35.8732558,,,POI01000TR031335V,막삼가,60,11,N,2,,5,3,4,
2308210016,f_f008113,15,H 에비뉴 동성로 대구역점,2023-08-21,2023-08-22,대구 북구 칠성남로30길 34,대구 북구 칠성동2가 302-111,128.5984952,35.8759598,,,POI03000TR013919V,H에비뉴 동성로 대구역점,90,24,Y,11,1,5,5,5,
2308220001,f_f008113,16,수봉 반점,2023-08-22,2023-08-22,대구 북구 대현남로2길 60,대구 북구 대현동 321-70,128.6063971,35.8782451,,,POI01000000864EYQ,수봉반점,60,11,N,1,,5,5,5,
2308220002,f_f008113,17,트란퀼로,2023-08-22,2023-08-22,대구 서구 달성공원로 15-1,대구 서구 비산동 156-10,128.5792638,35.871777,,,POI03000TR013922V,트란퀼로,30,11,N,9,,5,5,5,
2308220003,f_f008113,18,달성 공원,2023-08-22,2023-08-22,대구 중구 달성공원로 35,대구 중구 달성동 294-1,128.5777574,35.8740344,,,POI01000000DY3G1R,달성공원,30,1,Y,4,,4,4,3,
2308220004,f_f008113,19,애리스커피스탠드,2023-08-22,2023-08-22,대구 동구 동부로32길 2,대구 동구 신천동 387-3,128.6306727,35.8768492,,,POI01000000D12LKH,애리스커피스탠드,60,11,N,7,,5,4,4,
2308220005,f_f008113,20,신세계백화점 대구점,2023-08-22,2023-08-22,대구 동구 동부로 149,대구 동구 신천동 1506,128.6289649,35.8777969,,,POI01000TR010114V,신세계백화점 대구점,90,3,Y,7,,4,3,3,
2308220006,f_f008113,21,메가박스 대구 신세계,2023-08-22,2023-08-22,대구 동구 동부로 149,대구 동구 신천동 1506,128.6297075,35.8777274,,,POI01000TR042101V,메가박스 대구신세계,210,3,N,11,,5,5,5,
2308220007,f_f008113,22,정이의 더 큰 청진동 해장국,2023-08-22,2023-08-22,대구 동구 동부로22길 10,대구 동구 신천동 286-1,128.626683,35.8758039,,,POI0100000077TSFA,정이의 더큰청진동해장국,30,11,N,9,,4,3,3,
2308220008,f_f008113,23,동대구역,2023-08-22,2023-08-22,대구 동구 동대구로 550,대구 동구 신암동 294,128.6283938,35.879324,,,POI01000TR010220V,동대구역,30,9,Y,6,,5,5,5,
2308220009,f_f008113,24,부산역,2023-08-22,2023-08-22,부산 동구 중앙대로 206,부산 동구 초량동 1187-1,129.0414192,35.1151092,,,POI01000TR040141V,부산역,30,9,Y,6,,5,5,5,
2308220010,f_f008113,25,집,2023-08-22,2023-08-23,복지로 13번길 10 포르투나,,,,,,,,60,21,,,,,,,2623011100
2308300001,f_f008157,1,집,2023-08-30,2023-08-30,리엔파크 13단지,,,,,,,,,21,,,,,,,1174010300
2308300002,f_f008157,2,수서역,2023-08-30,2023-08-30,서울 강남구 밤고개로 99,서울 강남구 수서동 201-5,127.1044698,37.4852951,,,POI01000TR018906V,수서역,30,9,Y,6,,5,5,5,
2308300003,f_f008157,3,부산역,2023-08-30,2023-08-30,부산 동구 중앙대로 206,부산 동구 초량동 1187-1,129.0414192,35.1151092,,,POI01000TR040141V,부산역,0,9,Y,6,,5,5,5,
2308300004,f_f008157,4,초량 온당,2023-08-30,2023-08-30,부산 동구 초량중로 135,부산 동구 수정동 374-13,129.0415443,35.1234168,,,POI01000TR035118V,초량온당,60,11,N,2,,4,3,4,
2308300005,f_f008157,5,스타벅스 광안리점,2023-08-30,2023-08-30,부산 수영구 광안해변로 247,부산 수영구 민락동 178-19,129.1208455,35.1550422,,,POI010000006TOQMV,스타벅스 광안리점,120,11,Y,4,,5,5,5,
2308300006,f_f008157,6,포토 시그니처 광안 테라 스타오션점,2023-08-30,2023-08-30,부산 수영구 광안해변로 269,부산 수영구 민락동 176-18,129.1230458,35.155857,,,POI03000TR019813V,포토시그니처 광안테라스타오션점,30,12,N,9,,3,3,3,
2308300007,f_f008157,7,톤쇼우 광안점,2023-08-30,2023-08-30,부산 수영구 광안해변로279번길 13,부산 수영구 민락동 181-20,129.1247748,35.1564367,,,POI01000TR035776V,톤쇼우 광안점,60,11,N,1,,5,3,5,
2308300008,f_f008157,8,광안리해수욕장,2023-08-30,2023-08-30,부산 수영구 광안해변로 219,부산 수영구 광안동 192-20,129.1189761,35.1531933,,,POI01000TR030726V,광안리해수욕장,120,1,Y,4,,5,5,5,
2308300009,f_f008157,9,더뷰 게스트하우스,2023-08-30,2023-08-30,부산 수영구 남천바다로33번길 47,부산 수영구 광안동 199-6,129.1153093,35.1504881,,,POI0100000083QLGY,더뷰게스트하우스,30,24,N,2,7,5,5,5,
2308300010,f_f008157,10,광안리해수욕장,2023-08-30,2023-08-30,부산 수영구 광안해변로 219,부산 수영구 광안동 192-20,129.1189761,35.1531933,,,POI01000TR030726V,광안리해수욕장,60,1,Y,4,,5,5,5,
2308300011,f_f008157,11,더뷰 게스트하우스,2023-08-30,2023-08-31,부산 수영구 남천바다로33번길 47,부산 수영구 광안동 199-6,129.1153093,35.1504881,,,POI0100000083QLGY,더뷰게스트하우스,210,24,N,2,7,5,5,5,
2308310001,f_f008157,12,회와 제과,2023-08-31,2023-08-31,부산 부산진구 전포대로246번길 6,부산 부산진구 전포동 194-7,129.06568,35.1582621,,,,,30,10,Y,4,,4,4,4,
