TRAVEL_ID,VISIT_AREA_ID,TOUR_PHOTO_SEQ,PHOTO_FILE_ID,PHOTO_FILE_NM,PHOTO_FILE_FRMAT,PHOTO_FILE_DT,PHOTO_FILE_SAVE_PATH,PHOTO_FILE_RESOLUTION,PHOTO_FILE_X_COORD,PHOTO_FILE_Y_COORD,VISIT_AREA_NM
f_f003509,2306180008,3,f00350901008p0004,f00350901008p0004.jpg,jpg,2023-06-18 18:31:39,/photo/,4000x3000,128.89087839972,35.2457032,제주 국제공항
f_f005501,2308150002,2,f00550101002p0003,f00550101002p0003.jpg,jpg,2023-08-15 10:17:16,/photo/,4000x3000,127.85787963889,34.911251055556,자매 국수
f_f005501,2308150002,6,f00550101002p0007,f00550101002p0007.jpg,jpg,2023-08-15 10:27:48,/photo/,4000x3000,127.85894775,34.909725166667,집
f_f005501,2308150002,7,f00550101002p0008,f00550101002p0008.jpg,jpg,2023-08-15 10:31:54,/photo/,4000x3000,127.8586466,34.909661599722,스테이 지리산 아침
f_f005501,2308150002,9,f00550101002p0010,f00550101002p0010.jpg,jpg,2023-08-15 10:42:48,/photo/,3000x4000,127.85753630556,34.9134445,컴포즈커피 서귀포 일호광장점
f_f004131,2307080002,3,f00413101002p0004,f00413101002p0004.jpg,jpg,2023-07-08 11:47:59,/photo/,4032x3024,128.720715,35.716107,집
f_f006357,2308160002,1,f00635701002p0002,f00635701002p0002.jpg,jpg,2023-08-16 16:24:20,/photo/,4000x2252,129.20705549972,35.8263006,집
f_f004013,2307150005,3,f00401301006p0004,f00401301006p0004.jpg,jpg,2023-07-15 17:25:32,/photo/,4000x3000,128.585732,35.866982,제주 국제공항
f_f004103,2307170005,3,f00410301004p0004,f00410301004p0004.jpg,jpg,2023-07-17 14:23:20,/photo/,4032x3024,128.01767797222,34.749766972222,
f_f006357,2308160002,3,f00635701002p0004,f00635701002p0004.jpg,jpg,2023-08-16 16:16:37,/photo/,4000x3000,129.20684059972,35.8262816,테디베어뮤지엄 제주점
f_f006357,2308160002,19,f00635701002p0020,f00635701002p0020.jpg,jpg,2023-08-16 16:27:17,/photo/,4000x2252,129.2066732,35.826165699722,김해국제공항
f_f006888,2308160003,4,f00688801002p0005,f00688801002p0005.jpg,jpg,2023-08-16 11:18:40,/photo/,2992x2992,129.34439939972,35.378097699722,구룡포 일본인 가옥거리
f_f006357,2308160003,4,f00635701003p0005,f00635701003p0005.jpg,jpg,2023-08-16 17:28:27,/photo/,3000x4000,129.2284394,35.829719699722,구룡포 일본인 가옥거리
f_f006888,2308160003,5,f00688801002p0006,f00688801002p0006.jpg,jpg,2023-08-16 11:17:23,/photo/,2992x2992,129.3443756,35.378356199722,협재해수욕장
f_f004740,2307290008,3,f00474001008p0004,f00474001008p0004.jpg,jpg,2023-07-29 15:14:08,/photo/,2268x4032,129.33149722222,35.790122222222,
f_f004740,2307290009,3,f00474001009p0004,f00474001009p0004.jpg,jpg,2023-07-29 16:44:46,/photo/,4032x3024,129.262925,35.8499,
f_f006888,2308160003,7,f00688801002p0008,f00688801002p0008.jpg,jpg,2023-08-16 11:13:44,/photo/,2992x2992,129.34436719972,35.3802163,소노벨 천안
f_f006888,2308160003,8,f00688801002p0009,f00688801002p0009.jpg,jpg,2023-08-16 11:44:00,/photo/,2992x2992,129.3448107,35.381802499722,캘리포니아비치
f_f006888,2308160003,10,f00688801002p0011,f00688801002p0011.jpg,jpg,2023-08-16 11:42:55,/photo/,2992x2992,129.3447759,35.38145,달본
f_f006888,2308160003,12,f00688801002p0013,f00688801002p0013.jpg,jpg,2023-08-16 11:33:29,/photo/,2992x2992,129.34475789972,35.377458799722,노을 승마장
f_f005403,2308040002,3,f00540301002p0004,f00540301002p0004.jpg,jpg,2023-08-04 09:40:00,/photo/,2268x4032,129.33207777778,35.789905555556,
f_f004717,2308050004,3,f00471701003p0004,f00471701003p0004.jpg,jpg,2023-08-05 14:21:40,/photo/,3024x3024,128.6020085,35.8696227,볼스
f_f004717,2308050006,3,f00471701005p0004,f00471701005p0004.jpg,jpg,2023-08-05 20:09:32,/photo/,4032x3024,128.61907659972,35.8260457,안산농협 로컬푸드 직매장 하나로마트 연꽃 지점
f_f005096,2308060003,3,f00509601003p0004,f00509601003p0004.jpg,jpg,2023-08-06 15:16:25,/photo/,4032x3024,128.60515839972,38.192799999722,이가 한옥
f_f006888,2308160005,4,f00688801003p0005,f00688801003p0005.jpg,jpg,2023-08-16 13:10:43,/photo/,2992x2992,129.38140279972,35.502488599722,해미읍성
f_f005444,2308060003,3,f00544401003p0004,f00544401003p0004.jpg,jpg,2023-08-06 10:09:40,/photo/,2992x2992,129.0933732,35.5455285,이가 한옥
f_f005449,2308060003,3,f00544901003p0004,f00544901003p0004.jpg,jpg,2023-08-06 18:59:23,/photo/,4032x3024,128.87864722222,35.234752777778,이가 한옥
f_f005042,2308060004,3,f00504201005p0004,f00504201005p0004.jpg,jpg,2023-08-06 13:20:29,/photo/,3024x4032,129.21408055556,35.834844444444,하이 렌터카 제주본점
f_f005042,2308070002,3,f00504202003p0004,f00504202003p0004.jpg,jpg,2023-08-07 14:01:52,/photo/,4032x3024,129.21611111111,35.835213888889,
f_f006888,2308160005,10,f00688801003p0011,f00688801003p0011.jpg,jpg,2023-08-16 13:55:34,/photo/,2992x2992,129.38256089972,35.501932299722,우무 2호점
f_f006888,2308160005,13,f00688801003p0014,f00688801003p0014.jpg,jpg,2023-08-16 13:58:15,/photo/,2992x2992,129.3832192,35.501641599722,동래 시외버스정류소
f_f006888,2308160005,16,f00688801003p0017,f00688801003p0017.jpg,jpg,2023-08-16 14:04:39,/photo/,2992x2992,129.38320269972,35.501768099722,경주 원조 콩국
f_f005823,2308110005,3,f00582301004p0004,f00582301004p0004.jpg,jpg,2023-08-11 15:43:37,/photo/,2268x4032,127.72538055556,37.893780555556,현대 프리미엄 아울렛 스페이스 원
f_f006655,2308120006,3,f00665501004p0004,f00665501004p0004.jpg,jpg,2023-08-12 15:42:36,/photo/,4032x3024,128.87625,37.833275,신세계백화점 센텀시티점
f_f006888,2308160007,5,f00688801006p0006,f00688801006p0006.jpg,jpg,2023-08-16 16:00:46,/photo/,2992x2992,129.36720629972,35.503235199722,스타벅스 제주 칠성점
f_f006888,2308160007,10,f00688801006p0011,f00688801006p0011.jpg,jpg,2023-08-16 16:07:12,/photo/,2992x2992,129.36730489972,35.503377,우진해장국
f_f007107,2308130005,3,f00710701005p0004,f00710701005p0004.jpg,jpg,2023-08-13 11:19:14,/photo/,4032x3024,127.70217222222,35.473072222222,김해국제공항
f_f007107,2308130006,3,f00710701006p0004,f00710701006p0004.jpg,jpg,2023-08-13 11:49:56,/photo/,4032x3024,127.67224722222,35.468413888889,
f_f006357,2308160003,3,f00635701003p0004,f00635701003p0004.jpg,jpg,2023-08-16 17:07:18,/photo/,4000x3000,129.2277952,35.829565299722,순천역
f_f006888,2308160007,3,f00688801006p0004,f00688801006p0004.jpg,jpg,2023-08-16 14:48:08,/photo/,2992x2992,129.36704,35.5032768,
f_f006888,2308160005,3,f00688801003p0004,f00688801003p0004.jpg,jpg,2023-08-16 13:10:13,/photo/,2992x2992,129.38140279972,35.502488599722,장생포 고래 박물관
f_f008259,2308180003,5,f00825901002p0006,f00825901002p0006.jpg,jpg,2023-08-18 13:57:49,/photo/,4032x3024,129.01212689972,37.705923499722,메종 고니
f_f008259,2308180003,7,f00825901002p0008,f00825901002p0008.jpg,jpg,2023-08-18 14:49:56,/photo/,4032x3024,129.0121051,37.7064682,두가시의 부엌
f_f008259,2308180003,8,f00825901002p0009,f00825901002p0009.jpg,jpg,2023-08-18 13:33:50,/photo/,4032x3024,129.0120496,37.7063745,9남매 집
f_f008259,2308180003,9,f00825901002p0010,f00825901002p0010.jpg,jpg,2023-08-18 13:32:36,/photo/,4032x3024,129.01207539972,37.7063459,송광사
f_f008259,2308180003,10,f00825901002p0011,f00825901002p0011.jpg,jpg,2023-08-18 13:25:30,/photo/,3024x4032,129.0121082,37.706313299722,보사노바 커피 로프터스 속초점
f_f008259,2308180003,11,f00825901002p0012,f00825901002p0012.jpg,jpg,2023-08-18 13:32:18,/photo/,4032x3024,129.0132179,37.7073169,단양구경시장
f_f008259,2308180005,1,f00825901004p0002,f00825901004p0002.jpg,jpg,2023-08-18 16:33:06,/photo/,4032x3024,128.9079177,37.7877202,집
f_f007889,2308180005,1,f00788901006p0002,f00788901006p0002.jpg,jpg,2023-08-18 12:42:28,/photo/,4032x3024,128.8790155,37.776779099722,집
f_f008259,2308180005,3,f00825901004p0004,f00825901004p0004.jpg,jpg,2023-08-18 16:30:34,/photo/,4032x3024,128.9063084,37.7908321,모녀 가리비
f_f011548,2308230006,3,f01154801005p0004,f01154801005p0004.jpg,jpg,2023-08-23 11:02:13,/photo/,4032x3024,129.39410277778,36.067902777778,
f_f008259,2308180005,4,f00825901004p0005,f00825901004p0005.jpg,jpg,2023-08-18 16:24:14,/photo/,3024x4032,128.90677289972,37.7907291,속초 아이
f_f011221,2308230007,3,f01122101007p0004,f01122101007p0004.jpg,jpg,2023-08-23 17:25:33,/photo/,4032x3024,129.31161388889,35.801527777778,
f_f008259,2308180005,5,f00825901004p0006,f00825901004p0006.jpg,jpg,2023-08-18 16:49:52,/photo/,4032x3024,128.90634489972,37.7910167,도피와 커피 세종수목원점
f_f007571,2308180006,3,f00757101005p0004,f00757101005p0004.jpg,jpg,2023-08-18 09:30:39,/photo/,4000x3000,129.032936,37.6915908,오고당 신세계백화점 아트앤사이언스점
f_f007889,2308180006,3,f00788901005p0004,f00788901005p0004.jpg,jpg,2023-08-18 12:55:45,/photo/,4032x3024,128.8799045,37.7790904,오고당 신세계백화점 아트앤사이언스점
f_f007889,2308180006,6,f00788901005p0007,f00788901005p0007.jpg,jpg,2023-08-18 12:58:34,/photo/,4032x3024,128.87938479972,37.7789731,울릉 크루즈 투어
f_f007571,2308180007,2,f00757101006p0003,f00757101006p0003.jpg,jpg,2023-08-18 10:39:32,/photo/,4000x3000,129.05570099972,37.660986999722,청주국제공항
f_f007571,2308180008,8,f00757101007p0009,f00757101007p0009.jpg,jpg,2023-08-18 12:46:14,/photo/,4000x3000,128.83412699972,37.8798868,카페 레이어드 제주점
f_f006605,2308190001,1,f00660501002p0002,f00660501002p0002.jpg,jpg,2023-08-19 16:37:00,/photo/,4000x3000,128.96911349972,35.045158399722,집
f_f006605,2308190001,4,f00660501002p0005,f00660501002p0005.jpg,jpg,2023-08-19 16:38:49,/photo/,4000x3000,128.96914509972,35.0443532,온 더 선셋
f_f006605,2308190001,5,f00660501002p0006,f00660501002p0006.jpg,jpg,2023-08-19 16:46:17,/photo/,4000x3000,128.9690112,35.0393023,쌍교 숯불갈비 담양 본점
f_f006605,2308190001,6,f00660501002p0007,f00660501002p0007.jpg,jpg,2023-08-19 16:46:44,/photo/,4000x3000,128.9690161,35.039294499722,성산일출봉
f_f007571,2308190002,3,f00757102002p0004,f00757102002p0004.jpg,jpg,2023-08-19 10:48:31,/photo/,3000x4000,128.9484906,37.7720009,묵호역
f_f008076,2308190002,8,f00807602003p0009,f00807602003p0009.jpg,jpg,2023-08-19 11:19:20,/photo/,4032x3024,128.32318055556,37.582455555556,집
f_f008076,2308190002,12,f00807602003p0013,f00807602003p0013.jpg,jpg,2023-08-19 11:53:26,/photo/,4032x3024,128.31074444444,37.573897222222,집
f_f008379,2308190003,1,f00837901002p0002,f00837901002p0002.jpg,jpg,2023-08-19 11:06:48,/photo/,4000x3000,128.9122944,35.265900799722,집
f_f008379,2308190003,2,f00837901002p0003,f00837901002p0003.jpg,jpg,2023-08-19 11:01:11,/photo/,4000x3000,128.91261439972,35.265417599722,청송 휴게소 영덕 방향
f_f006605,2308190003,2,f00660501004p0003,f00660501004p0003.jpg,jpg,2023-08-19 19:28:17,/photo/,4000x3000,128.965312,35.0485696,청송 휴게소 영덕 방향
f_f006605,2308190003,3,f00660501004p0004,f00660501004p0004.jpg,jpg,2023-08-19 19:28:30,/photo/,4000x3000,128.96518399972,35.048540799722,한국민속촌
f_f006605,2308190003,5,f00660501004p0006,f00660501004p0006.jpg,jpg,2023-08-19 19:28:52,/photo/,4000x3000,128.96518399972,35.048540799722,이마트 신제주점
f_f008379,2308190003,5,f00837901002p0006,f00837901002p0006.jpg,jpg,2023-08-19 10:53:58,/photo/,3000x4000,128.9128479,35.2656836,이마트 신제주점
f_f008427,2308190003,6,f00842701003p0010,f00842701003p0010.jpg,jpg,2023-08-19 13:02:51,/photo/,9248x6936,128.7220914,37.6604212,점점
f_f008379,2308190003,10,f00837901002p0011,f00837901002p0011.jpg,jpg,2023-08-19 10:48:31,/photo/,4000x3000,128.91241379972,35.264785,대전 오월드 플라워랜드 버드 테리어
f_f008379,2308190003,11,f00837901002p0012,f00837901002p0012.jpg,jpg,2023-08-19 10:46:31,/photo/,4000x3000,128.91234449972,35.264684,카페 공간
f_f008379,2308190003,14,f00837901002p0015,f00837901002p0015.jpg,jpg,2023-08-19 11:11:22,/photo/,3000x4000,128.91320319972,35.265795199722,가파도
f_f007571,2308190004,2,f00757102004p0003,f00757102004p0003.jpg,jpg,2023-08-19 13:00:41,/photo/,4000x3000,128.87907459972,37.778917999722,할로 브리즈
f_f007571,2308190004,4,f00757102004p0005,f00757102004p0005.jpg,jpg,2023-08-19 13:10:59,/photo/,4000x3000,128.8775482,37.779271899722,하운드시그니처호텔 해운대점
f_f007571,2308190004,5,f00757102004p0008,f00757102004p0008.jpg,jpg,2023-08-19 13:46:02,/photo/,4000x3000,128.87721289972,37.778975799722,돈가스와
f_f006605,2308190004,8,f00660501005p0009,f00660501005p0009.jpg,jpg,2023-08-19 20:32:21,/photo/,4000x3000,128.9671443,35.046583599722,김녕 용암해수사우나
f_f008379,2308190004,8,f00837901003p0009,f00837901003p0009.jpg,jpg,2023-08-19 13:00:05,/photo/,4000x3000,128.9948544,35.2876704,김녕 용암해수사우나
f_f006605,2308190004,9,f00660501005p0010,f00660501005p0010.jpg,jpg,2023-08-19 20:33:16,/photo/,4000x3000,128.96728319972,35.046361599722,호텔 젠
f_f007571,2308190006,3,f00757102006p0004,f00757102006p0004.jpg,jpg,2023-08-19 15:39:07,/photo/,4000x3000,128.8830478,37.7830025,다이소 속초 본점
f_f007571,2308190006,4,f00757102006p0005,f00757102006p0005.jpg,jpg,2023-08-19 15:43:35,/photo/,4000x3000,128.8854439,37.783496599722,오죽헌
f_f007571,2308190006,5,f00757102006p0006,f00757102006p0006.jpg,jpg,2023-08-19 15:53:10,/photo/,3000x4000,128.88519969972,37.783536599722,헤이븐 호텔
f_f008427,2308200001,5,f00842702002p0006,f00842702002p0006.jpg,jpg,2023-08-20 09:20:16,/photo/,9248x6936,128.3270994,37.580436599722,흥남해수욕장
f_f006481,2308200002,1,f00648102003p0002,f00648102003p0002.jpg,jpg,2023-08-20 12:03:57,/photo/,4000x3000,127.72369449972,37.893256,집
f_f006006,2308200002,6,f00600601002p0007,f00600601002p0007.jpg,jpg,2023-08-20 11:49:26,/photo/,4032x3024,129.05738888889,35.154463888889,집
f_f006481,2308200002,6,f00648102003p0007,f00648102003p0007.jpg,jpg,2023-08-20 12:20:14,/photo/,4000x3000,127.7235383,37.894471,집
f_f015600,2309140005,3,f01560001004p0004,f01560001004p0004.jpg,jpg,2023-09-14 12:31:13,/photo/,4032x3024,127.83232979972,35.026928499722,
f_f015615,2309150005,3,f01561501005p0004,f01561501005p0004.jpg,jpg,2023-09-15 15:32:02,/photo/,4032x3024,128.90957777778,37.791669444444,
f_f007260,2308200004,2,f00726001005p0003,f00726001005p0003.jpg,jpg,2023-08-20 10:27:31,/photo/,4032x3024,128.83376944444,37.879572222222,올레길 17코스(광령-제주 원도심 올레)
f_f007260,2308200004,3,f00726001005p0004,f00726001005p0004.jpg,jpg,2023-08-20 10:32:08,/photo/,4032x3024,128.83421388889,37.879922222222,숲속 가든
f_f006481,2308200004,4,f00648102005p0005,f00648102005p0005.jpg,jpg,2023-08-20 15:04:21,/photo/,4000x3000,127.69538959972,37.883583199722,카페 쿠이 롤
f_f006481,2308200004,5,f00648102005p0006,f00648102005p0006.jpg,jpg,2023-08-20 15:35:52,/photo/,4000x3000,127.6962694,37.884347099722,주문진 방사제
f_f006481,2308200004,8,f00648102005p0009,f00648102005p0009.jpg,jpg,2023-08-20 16:16:43,/photo/,4000x3000,127.6978723,37.886638499722,프롬나드
f_f006481,2308200004,11,f00648102005p0012,f00648102005p0012.jpg,jpg,2023-08-20 17:20:14,/photo/,4000x3000,127.6969794,37.884943499722,청아 투명 카약
f_f006481,2308200004,12,f00648102005p0013,f00648102005p0013.jpg,jpg,2023-08-20 17:32:56,/photo/,3000x4000,127.69809669972,37.883594,여수다
f_f009188,2308200005,2,f00918801005p0003,f00918801005p0003.jpg,jpg,2023-08-20 14:56:14,/photo/,4032x3024,128.15150297778,35.207927725,중문정
f_f009188,2308200005,3,f00918801005p0004,f00918801005p0004.jpg,jpg,2023-08-20 15:02:00,/photo/,4032x3024,128.15132549444,35.210297558333,점보네 게스트하우스
f_f009188,2308200005,4,f00918801005p0005,f00918801005p0005.jpg,jpg,2023-08-20 15:03:47,/photo/,4032x3024,128.15143358333,35.211056808333,베어 가든
f_f009188,2308200005,6,f00918801005p0007,f00918801005p0007.jpg,jpg,2023-08-20 15:05:50,/photo/,4032x3024,128.15142683889,35.210991138889,여수 국가대표 패러글라이딩
f_f007260,2308200006,5,f00726001006p0006,f00726001006p0006.jpg,jpg,2023-08-20 12:14:34,/photo/,4032x3024,129.01246666667,37.707955555556,시흥하늘휴게소 양방향
f_f006006,2308200007,5,f00600601007p0006,f00600601007p0006.jpg,jpg,2023-08-20 18:33:57,/photo/,3672x2066,129.11831666667,35.152522222222,황금조개구이 횟집 해물탕 곰장어
f_f000782,2305200002,4,f00078201002p0005,f00078201002p0005.jpg,jpg,2023-05-20 13:07:13,/photo/,4032x3024,127.6859146,37.649582199722,태안 로컬푸드 직매장
f_f000790,2305200003,4,f00079002004p0006,f00079002004p0006.jpg,jpg,2023-05-20 12:21:32,/photo/,4032x3024,129.31305,35.800358333333,벙커 하우스
f_f000782,2305200003,4,f00078201099p0005,f00078201099p0005.jpg,jpg,2023-05-20 12:11:12,/photo/,4032x3024,127.68018809972,37.6466629,벙커 하우스
f_f000730,2305200003,4,f00073001003p0005,f00073001003p0005.jpg,jpg,2023-05-20 16:05:50,/photo/,4000x3000,127.8309875,35.7622677,벙커 하우스
f_f000790,2305200004,4,f00079002005p0005,f00079002005p0005.jpg,jpg,2023-05-20 15:10:52,/photo/,3024x4032,129.28962777778,35.830680555556,여행용품 빌리기
f_f001446,2305260005,4,f00144601005p0005,f00144601005p0005.jpg,jpg,2023-05-26 20:26:00,/photo/,4032x3024,129.0434438,35.175046999722,원주 하이볼 축제
f_f008608,2308210002,12,f00860801002p0013,f00860801002p0013.jpg,jpg,2023-08-21 10:18:54,/photo/,4624x2084,128.77669499972,35.184148299722,길 언니
f_f008608,2308210002,13,f00860801002p0014,f00860801002p0014.jpg,jpg,2023-08-21 10:20:23,/photo/,3264x1468,128.77668159972,35.1843166,탱글
f_f000473,2305280001,4,f00047302002p0005,f00047302002p0005.jpg,jpg,2023-05-28 10:25:16,/photo/,4032x3024,128.1005217,35.7898379,영종역사관
f_f000591,2305280001,4,f00059102002p0005,f00059102002p0005.jpg,jpg,2023-05-28 12:29:13,/photo/,4032x3024,128.42062509972,35.565161199722,영종역사관
f_f001925,2305290003,4,f00192501002p0005,f00192501002p0005.jpg,jpg,2023-05-29 12:18:27,/photo/,3264x2448,128.87646647222,35.234845472222,씨유 편의점
f_f001902,2305310005,4,f00190202005p0005,f00190202005p0005.jpg,jpg,2023-05-31 15:51:46,/photo/,4032x3024,129.15863799972,35.165180999722,동서울 종합터미널
f_f000461,2306020004,4,f00046101004p0005,f00046101004p0005.jpg,jpg,2023-06-02 18:27:45,/photo/,4032x3024,129.13902873611,35.798637713889,거창 서핑 파크 글램핑
f_f000433,2306030002,4,f00043302003p0005,f00043302003p0005.jpg,jpg,2023-06-03 15:16:52,/photo/,4032x3024,128.56411666667,35.902680555556,양주 해피 캠핑장
f_f001363,2306030002,4,f00136302003p0005,f00136302003p0005.jpg,jpg,2023-06-03 11:31:20,/photo/,4032x3024,128.63017222222,38.125897222222,양주 해피 캠핑장
f_f001762,2306040002,4,f00176202002p0005,f00176202002p0005.jpg,jpg,2023-06-04 11:27:19,/photo/,3024x4032,128.72312809972,37.751128999722,챌린저 가든
f_f001184,2306040005,4,f00118403006p0005,f00118403006p0005.jpg,jpg,2023-06-04 19:27:08,/photo/,3024x4032,129.22680555556,35.834055555556,KTG 상상마당 부산
f_f008182,2308210005,4,f00818201004p0005,f00818201004p0005.jpg,jpg,2023-08-21 21:47:30,/photo/,4032x3024,128.71693611111,38.028958333333,아비오 호텔
f_f002830,2306060002,4,f00283001002p0005,f00283001002p0005.jpg,jpg,2023-06-06 10:39:25,/photo/,4032x3024,127.9882204,37.7995261,더 다이닝
f_f000655,2306060003,4,f00065503004p0005,f00065503004p0005.jpg,jpg,2023-06-06 11:37:02,/photo/,4032x3024,128.57876666667,36.578883333333,호텔리츠
f_f002627,2306060004,4,f00262701004p0005,f00262701004p0005.jpg,jpg,2023-06-06 19:18:21,/photo/,4032x3024,129.21148611111,35.838141666667,둔 블랙 서귀포 본점
f_f002444,2306070003,4,f00244401003p0005,f00244401003p0005.jpg,jpg,2023-06-07 18:29:40,/photo/,4032x3024,129.23108999972,37.390662499722,여수 해상 케이블카
f_f003509,2306180004,4,f00350901004p0005,f00350901004p0005.jpg,jpg,2023-06-18 14:35:08,/photo/,4000x3000,128.87498099972,35.2306171,또바기 스파 글램핑
f_f010564,2308220002,6,f01056401002p0007,f01056401002p0007.jpg,jpg,2023-08-22 13:59:55,/photo/,3024x3024,128.82829409972,35.1810364,게으른 하루
f_f010564,2308220002,8,f01056401002p0009,f01056401002p0009.jpg,jpg,2023-08-22 12:36:07,/photo/,3024x3024,128.8276481,35.180784299722,엠스테이 호텔 제주
f_f008113,2308220003,2,f00811302004p0003,f00811302004p0003.jpg,jpg,2023-08-22 12:10:21,/photo/,4032x3024,128.57901111111,35.874702777778,역촌역 6호선
f_f010564,2308220003,5,f01056401003p0006,f01056401003p0006.jpg,jpg,2023-08-22 19:01:54,/photo/,3024x3024,128.8837593,35.226081999722,남제골 벽화마을
